start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1731583899085,1731583901228,2143,4111,3611,539.860882,2.219368,0.321367,4.756106,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583901228,1731583901408,180,4111,3611,539.860882,2.219368,0.026993,0.399486,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583901408,1731583901409,1,4111,3611,539.860882,2.219368,0.000150,0.002219,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731583901409,1731583901704,295,4111,3611,539.860882,2.219368,0.044239,0.654714,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583901704,1731583902097,393,4111,3611,539.860882,2.219368,0.058935,0.872212,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583902097,1731583902436,339,4111,3611,539.860882,2.219368,0.050837,0.752366,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583902436,1731583902444,8,4111,3611,539.860882,2.219368,0.001200,0.017755,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583902444,1731583902461,17,4111,3611,539.860882,2.219368,0.002549,0.037729,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats'
 '*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583902461,1731583902504,43,4111,3611,539.860882,2.219368,0.006448,0.095433,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583902504,1731583902538,34,4111,3611,539.860882,2.219368,0.005099,0.075459,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583902538,1731583905018,2480,4111,3611,539.860882,2.219368,0.371904,5.504033,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583905018,1731583905097,79,4111,3611,539.860882,2.219368,0.011847,0.175330,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731583905097,1731583905738,641,4111,3611,539.860882,2.219368,0.096125,1.422615,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583905738,1731583905739,1,4111,3611,539.860882,2.219368,0.000150,0.002219,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583905739,1731583906497,758,4111,3611,539.860882,2.219368,0.113671,1.682281,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583906497,1731583907098,601,4111,3611,539.860882,2.219368,0.090127,1.333840,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583907098,1731583910052,2954,4111,3611,539.860882,2.219368,0.442986,6.556013,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583910052,1731583910149,97,4111,3611,539.860882,2.219368,0.014546,0.215279,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731583910149,1731583910156,7,4111,3611,539.860882,2.219368,0.001050,0.015536,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583910156,1731583911112,956,4111,3611,539.860882,2.219368,0.143363,2.121716,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583911112,1731583911133,21,4111,3611,539.860882,2.219368,0.003149,0.046607,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583911133,1731583911679,546,4111,3611,539.860882,2.219368,0.081879,1.211775,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731583911679,1731583912567,888,4111,3611,539.860882,2.219368,0.133166,1.970799,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583912567,1731583915870,3303,4111,3611,539.860882,2.219368,0.495322,7.330573,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583915870,1731583916000,130,4111,3611,539.860882,2.219368,0.019495,0.288518,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583916000,1731583917265,1265,4111,3611,539.860882,2.219368,0.189701,2.807501,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583917265,1731583917832,567,4150,3598,547.876531,2.273688,0.086291,1.289181,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583917832,1731583919007,1175,4150,3598,547.876531,2.273688,0.178821,2.671583,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583919007,1731583920001,994,4150,3598,547.876531,2.273688,0.151275,2.260045,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583920001,1731583920002,1,4150,3598,547.876531,2.273688,0.000152,0.002274,com.twitter.android,True,False,True,False,False,False,False,False,['*alarm*:TIME_TICK' 'screen']
1731583920002,1731583920539,537,4150,3598,547.876531,2.273688,0.081725,1.220970,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583920539,1731583920552,13,4150,3598,547.876531,2.273688,0.001978,0.029558,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'screen']
1731583920552,1731583922163,1611,4150,3598,547.876531,2.273688,0.245175,3.662911,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583922163,1731583922178,15,4150,3598,547.876531,2.273688,0.002283,0.034105,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'screen']
1731583922178,1731583923276,1098,4150,3598,547.876531,2.273688,0.167102,2.496509,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583923276,1731583923354,78,4150,3598,547.876531,2.273688,0.011871,0.177348,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583923354,1731583923428,74,4150,3598,547.876531,2.273688,0.011262,0.168253,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731583923428,1731583923442,14,4150,3598,547.876531,2.273688,0.002131,0.031832,com.twitter.android,True,False,True,False,False,False,False,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583923442,1731583923504,62,4150,3598,547.876531,2.273688,0.009436,0.140969,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583923504,1731583925069,1565,4150,3598,547.876531,2.273688,0.238174,3.558321,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583925069,1731583925087,18,4150,3598,547.876531,2.273688,0.002739,0.040926,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583925087,1731583925852,765,4150,3598,547.876531,2.273688,0.116424,1.739371,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583925852,1731583926357,505,4150,3598,547.876531,2.273688,0.076855,1.148212,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731583926357,1731583926358,1,4150,3598,547.876531,2.273688,0.000152,0.002274,com.twitter.android,True,False,True,False,False,False,False,True,screen
1731583926358,1731583927137,779,4150,3598,547.876531,2.273688,0.118554,1.771203,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583927137,1731583927173,36,4150,3598,547.876531,2.273688,0.005479,0.081853,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583927173,1731583927236,63,4150,3598,547.876531,2.273688,0.009588,0.143242,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583927236,1731583927260,24,4150,3598,547.876531,2.273688,0.003653,0.054569,com.twitter.android,True,False,True,False,False,False,True,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583927260,1731583927357,97,4150,3598,547.876531,2.273688,0.014762,0.220548,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583927357,1731583927437,80,4150,3598,547.876531,2.273688,0.012175,0.181895,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583927437,1731583927438,1,4150,3598,547.876531,2.273688,0.000152,0.002274,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583927438,1731583928797,1359,4150,3598,547.876531,2.273688,0.206823,3.089941,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583928797,1731583928813,16,4150,3598,547.876531,2.273688,0.002435,0.036379,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583928813,1731583929315,502,4150,3598,547.876531,2.273688,0.076398,1.141391,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583929315,1731583930198,883,4150,3598,547.876531,2.273688,0.134382,2.007666,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583930198,1731583930306,108,4150,3598,547.876531,2.273688,0.016436,0.245558,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731583930306,1731583931034,728,4150,3598,547.876531,2.273688,0.110793,1.655245,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583931034,1731583931116,82,4150,3598,547.876531,2.273688,0.012479,0.186442,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583931116,1731583931275,159,4150,3598,547.876531,2.273688,0.024198,0.361516,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731583931275,1731583932199,924,4150,3598,547.876531,2.273688,0.140622,2.100887,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583932199,1731583932215,16,4150,3598,547.876531,2.273688,0.002435,0.036379,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583932215,1731583934296,2081,4150,3598,547.876531,2.273688,0.316703,4.731544,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583934296,1731583936028,1732,4150,3598,547.876531,2.273688,0.263589,3.938027,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583936028,1731583936140,112,4150,3598,547.876531,2.273688,0.017045,0.254653,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583936140,1731583936738,598,4150,3598,547.876531,2.273688,0.091008,1.359665,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731583936738,1731583937166,428,4150,3598,547.876531,2.273688,0.065136,0.973138,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583937166,1731583938191,1025,4150,3598,547.876531,2.273688,0.155993,2.330530,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583938191,1731583938209,18,4150,3598,547.876531,2.273688,0.002739,0.040926,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583938209,1731583939785,1576,4150,3598,547.876531,2.273688,0.239848,3.583332,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583939785,1731583945668,5883,4150,3598,547.876531,2.273688,0.895322,13.376104,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583945668,1731583945695,27,4150,3598,547.876531,2.273688,0.004109,0.061390,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'screen']
1731583945695,1731583956533,10838,4150,3598,547.876531,2.273688,1.649413,24.642226,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583956533,1731583956578,45,4150,3598,547.876531,2.273688,0.006848,0.102316,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731583956578,1731583957626,1048,4150,3598,547.876531,2.273688,0.159493,2.382825,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583957626,1731583957649,23,4150,3598,547.876531,2.273688,0.003500,0.052295,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'screen']
1731583957649,1731583958077,428,4150,3598,547.876531,2.273688,0.065136,0.973138,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583958077,1731583958084,7,4150,3598,547.876531,2.273688,0.001065,0.015916,com.twitter.android,True,False,True,False,False,False,False,False,['*alarm*:*job.delay*' 'screen']
1731583958084,1731583958113,29,4150,3598,547.876531,2.273688,0.004413,0.065937,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583958113,1731583958145,32,4150,3598,547.876531,2.273688,0.004870,0.072758,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1731583958145,1731583959049,904,4150,3598,547.876531,2.273688,0.137578,2.055414,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731583959049,1731583959058,9,4150,3598,547.876531,2.273688,0.001370,0.020463,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583959058,1731583959258,200,4150,3598,547.876531,2.273688,0.030438,0.454738,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583959258,1731583959545,287,4150,3598,547.876531,2.273688,0.043678,0.652548,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583959545,1731583960034,489,4150,3598,547.876531,2.273688,0.074420,1.111833,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583960034,1731583960075,41,4150,3598,547.876531,2.273688,0.006240,0.093221,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583960075,1731583960699,624,4150,3598,547.876531,2.273688,0.094965,1.418781,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583960699,1731583960700,1,4150,3598,547.876531,2.273688,0.000152,0.002274,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731583960700,1731583961258,558,4150,3598,547.876531,2.273688,0.084921,1.268718,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583961258,1731583961727,469,4150,3598,547.876531,2.273688,0.071376,1.066359,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583961727,1731583961743,16,4150,3598,547.876531,2.273688,0.002435,0.036379,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583961743,1731583963652,1909,4150,3598,547.876531,2.273688,0.290527,4.340470,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583963652,1731583963778,126,4150,3598,547.876531,2.273688,0.019176,0.286485,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583963778,1731583964339,561,4150,3598,547.876531,2.273688,0.085377,1.275539,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583964339,1731583967681,3342,4150,3598,547.876531,2.273688,0.508612,7.598664,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583967681,1731583967714,33,4150,3598,547.876531,2.273688,0.005022,0.075032,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583967714,1731583973632,5918,4150,3598,547.876531,2.273688,0.900648,13.455683,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583973632,1731583973662,30,4150,3598,547.876531,2.273688,0.004566,0.068211,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583973662,1731583974895,1233,4150,3598,547.876531,2.273688,0.187648,2.803457,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583974895,1731583974938,43,4150,3598,547.876531,2.273688,0.006544,0.097769,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583974938,1731583975138,200,4150,3598,547.876531,2.273688,0.030438,0.454738,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583975138,1731583975499,361,4150,3598,547.876531,2.273688,0.054940,0.820801,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583975499,1731583976062,563,4150,3598,547.876531,2.273688,0.085682,1.280086,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583976062,1731583976081,19,4150,3598,547.876531,2.273688,0.002892,0.043200,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583976081,1731583976624,543,4150,3598,547.876531,2.273688,0.082638,1.234612,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583976624,1731583977098,474,4150,3598,547.876531,2.273688,0.072137,1.077728,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583977098,1731583977164,66,4150,3598,547.876531,2.273688,0.010044,0.150063,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583977164,1731583977718,554,4150,3598,547.876531,2.273688,0.084312,1.259623,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583977718,1731583978494,776,4150,3598,547.876531,2.273688,0.118098,1.764382,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583978494,1731583979346,852,4150,3598,547.876531,2.273688,0.129664,1.937182,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731583979346,1731583979357,11,4150,3598,547.876531,2.273688,0.001674,0.025011,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583979357,1731583980002,645,4150,3598,547.876531,2.273688,0.098161,1.466529,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583980002,1731583980004,2,4150,3598,547.876531,2.273688,0.000304,0.004547,com.twitter.android,True,False,True,False,False,False,True,True,['*alarm*:TIME_TICK' 'AudioMix AudioOut_1D1138' 'screen']
1731583980004,1731583981500,1496,4150,3598,547.876531,2.273688,0.227673,3.401437,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583981500,1731583981612,112,4150,3598,547.876531,2.273688,0.017045,0.254653,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583981612,1731583981770,158,4150,3598,547.876531,2.273688,0.024046,0.359243,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583981770,1731583981850,80,4150,3598,547.876531,2.273688,0.012175,0.181895,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583981850,1731583983350,1500,4150,3598,547.876531,2.273688,0.228282,3.410531,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583983350,1731583983369,19,4150,3598,547.876531,2.273688,0.002892,0.043200,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583983369,1731583984369,1000,4150,3598,547.876531,2.273688,0.152188,2.273688,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583984369,1731583984370,1,4150,3598,547.876531,2.273688,0.000152,0.002274,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731583984370,1731583984451,81,4150,3598,547.876531,2.273688,0.012327,0.184169,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583984451,1731583984617,166,4150,3598,547.876531,2.273688,0.025263,0.377432,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583984617,1731583984881,264,4150,3598,547.876531,2.273688,0.040178,0.600254,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731583984881,1731583985328,447,4150,3598,547.876531,2.273688,0.068028,1.016338,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583985328,1731583985472,144,4150,3598,547.876531,2.273688,0.021915,0.327411,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583985472,1731583985702,230,4150,3598,547.876531,2.273688,0.035003,0.522948,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583985702,1731583985790,88,4150,3598,547.876531,2.273688,0.013393,0.200085,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731583985790,1731583985957,167,4150,3598,547.876531,2.273688,0.025415,0.379706,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731583985957,1731583987096,1139,4150,3598,547.876531,2.273688,0.173342,2.589730,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583987096,1731583987097,1,4150,3598,547.876531,2.273688,0.000152,0.002274,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731583987097,1731583987249,152,4150,3598,547.876531,2.273688,0.023133,0.345601,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731583987249,1731583989594,2345,4150,3598,547.876531,2.273688,0.356881,5.331797,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583989594,1731583989694,100,4150,3598,547.876531,2.273688,0.015219,0.227369,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731583989694,1731583989849,155,4150,3598,547.876531,2.273688,0.023589,0.352422,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583989849,1731583990648,799,4150,3598,547.876531,2.273688,0.121598,1.816676,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583990648,1731583990667,19,4150,3598,547.876531,2.273688,0.002892,0.043200,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583990667,1731583991414,747,4150,3598,547.876531,2.273688,0.113684,1.698445,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583991414,1731583991862,448,4150,3598,547.876531,2.273688,0.068180,1.018612,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583991862,1731583991990,128,4150,3598,547.876531,2.273688,0.019480,0.291032,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583991990,1731583993914,1924,4150,3598,547.876531,2.273688,0.292810,4.374575,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583993914,1731583993920,6,4150,3598,547.876531,2.273688,0.000913,0.013642,com.twitter.android,True,False,True,False,False,False,False,False,['*alarm*:*job.delay*' 'screen']
1731583993920,1731583994083,163,4150,3598,547.876531,2.273688,0.024807,0.370611,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583994083,1731583994350,267,4150,3598,547.876531,2.273688,0.040634,0.607075,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.google.android.apps.messaging/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1731583994350,1731583994359,9,4150,3598,547.876531,2.273688,0.001370,0.020463,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583994359,1731583994385,26,4150,3598,547.876531,2.273688,0.003957,0.059116,com.twitter.android,True,False,True,False,False,False,False,False,"['BuglePhoneApplicationBase#attatchBaseContext -> Application creation -> Application.onCreate -> StartupHandlerImpl#onApplicationCreated -> StartupHandlerImpl#onApplicationCreatedInternal -> PhoneAsyncAppCreateStartupTask -> PhenotypeHelper#registerPhenotype -> PhenotypeHelper#onBuglePhenotypeChanged -> WorkQueueBatchingImpl#queueWorkItem -> WorkQueueBatchingImpl#queueWorkItems -> WorkQueueBatchingImpl#schedulingDeferred'
 'screen']"
1731583994385,1731583994438,53,4150,3598,547.876531,2.273688,0.008066,0.120505,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583994438,1731583994514,76,4150,3598,547.876531,2.273688,0.011566,0.172800,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.google.android.apps.messaging/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1731583994514,1731583994563,49,4150,3598,547.876531,2.273688,0.007457,0.111411,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583994563,1731583994594,31,4150,3598,547.876531,2.273688,0.004718,0.070484,com.twitter.android,True,False,True,False,False,False,False,False,"['WorkManager:TikTokListenableWorker startWork -> com.google.apps.tiktok.sync.impl.workmanager.SyncWorker startWork() -> com.google.apps.tiktok.sync.impl.workmanager.SyncWorker startWork() -> NoAccountWorkerFactory startWork()'
 'screen']"
1731583994594,1731583995443,849,4150,3598,547.876531,2.273688,0.129208,1.930361,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731583995443,1731583996366,923,4150,3598,547.876531,2.273688,0.140469,2.098614,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'screen']
1731583996366,1731583999912,3546,4150,3598,547.876531,2.273688,0.539658,8.062496,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583999912,1731583999997,85,4150,3598,547.876531,2.273688,0.012936,0.193263,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583999997,1731584000998,1001,4150,3598,547.876531,2.273688,0.152340,2.275961,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731584000998,1731584001218,220,4150,3598,547.876531,2.273688,0.033481,0.500211,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731584001218,1731584001386,168,4150,3598,547.876531,2.273688,0.025568,0.381980,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731584001386,1731584001387,1,4150,3598,547.876531,2.273688,0.000152,0.002274,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731584001387,1731584002238,851,4150,3598,547.876531,2.273688,0.129512,1.934908,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731584002238,1731584002255,17,4150,3598,547.876531,2.273688,0.002587,0.038653,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731584002255,1731584002773,518,4150,3598,547.876531,2.273688,0.078833,1.177770,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731584002773,1731584002776,3,4150,3598,547.876531,2.273688,0.000457,0.006821,com.twitter.android,True,False,True,False,False,False,True,True,screen
