start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1731579966969,1731579967054,85,4197,3914,500.838208,2.102018,0.011825,0.178672,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' '*telephony-radio*' 'screen']
1731579967054,1731579967056,2,4197,3914,500.838208,2.102018,0.000278,0.004204,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'NetworkStats' '*telephony-radio*' 'screen']
1731579967056,1731579967067,11,4197,3914,500.838208,2.102018,0.001530,0.023122,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' '*telephony-radio*' 'AudioMix AudioOut_1D1138' 'screen']
1731579967067,1731579967131,64,4197,3914,500.838208,2.102018,0.008904,0.134529,com.twitter.android,True,False,True,False,False,False,True,True,['*telephony-radio*' 'AudioMix AudioOut_1D1138' 'screen']
1731579967131,1731579967160,29,4197,3914,500.838208,2.102018,0.004035,0.060959,com.twitter.android,True,False,True,False,False,False,True,True,['*telephony-radio*' 'AudioMix AudioOut_1D1138' 'screen']
1731579967160,1731579968105,945,4197,3914,500.838208,2.102018,0.131470,1.986407,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731579968105,1731579968137,32,4197,3914,500.838208,2.102018,0.004452,0.067265,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731579968137,1731579969139,1002,4197,3914,500.838208,2.102018,0.139400,2.106222,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731579969139,1731579969173,34,4197,3914,500.838208,2.102018,0.004730,0.071469,com.twitter.android,True,False,True,False,False,False,True,True,"['BuglePhoneApplicationBase#attatchBaseContext -> Application creation -> Application.onCreate -> StartupHandlerImpl#onApplicationCreated -> StartupHandlerImpl#onApplicationCreatedInternal -> PhoneAsyncAppCreateStartupTask -> PhenotypeHelper#registerPhenotype -> PhenotypeHelper#onBuglePhenotypeChanged -> WorkQueueBatchingImpl#queueWorkItem -> WorkQueueBatchingImpl#queueWorkItems -> WorkQueueBatchingImpl#schedulingDeferred'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579969173,1731579969275,102,4197,3914,500.838208,2.102018,0.014190,0.214406,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731579969275,1731579969298,23,4197,3914,500.838208,2.102018,0.003200,0.048346,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.google.android.apps.messaging/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579969298,1731579969619,321,4197,3914,500.838208,2.102018,0.044658,0.674748,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731579969619,1731579969829,210,4197,3914,500.838208,2.102018,0.029216,0.441424,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731579969829,1731579970362,533,4197,3914,500.838208,2.102018,0.074152,1.120376,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731579970362,1731579970381,19,4197,3914,500.838208,2.102018,0.002643,0.039938,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731579970381,1731579970657,276,4197,3914,500.838208,2.102018,0.038398,0.580157,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731579970657,1731579971856,1199,4197,3914,500.838208,2.102018,0.166807,2.520320,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731579971856,1731579974888,3032,4197,3914,500.838208,2.102018,0.421817,6.373318,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731579974888,1731579974914,26,4197,3914,500.838208,2.102018,0.003617,0.054652,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731579974914,1731579976676,1762,4197,3914,500.838208,2.102018,0.245132,3.703756,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731579976676,1731579976776,100,4197,3914,500.838208,2.102018,0.013912,0.210202,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731579976776,1731579978004,1228,4197,3914,500.838208,2.102018,0.170841,2.581278,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731579978004,1731579978063,59,4197,3914,500.838208,2.102018,0.008208,0.124019,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731579978063,1731579979003,940,4197,3914,500.838208,2.102018,0.130774,1.975897,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731579979003,1731579979036,33,4197,3914,500.838208,2.102018,0.004591,0.069367,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731579979036,1731579981677,2641,4197,3914,500.838208,2.102018,0.367420,5.551429,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731579981677,1731579982591,914,4197,3914,500.838208,2.102018,0.127157,1.921244,com.twitter.android,True,False,True,False,False,False,True,True,"['*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579982591,1731579982623,32,4197,3914,500.838208,2.102018,0.004452,0.067265,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579982623,1731579984081,1458,4197,3914,500.838208,2.102018,0.202839,3.064742,com.twitter.android,True,False,True,False,False,False,True,True,"['*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579984081,1731579984097,16,4197,3914,500.838208,2.102018,0.002226,0.033632,com.twitter.android,True,False,True,False,False,False,True,True,"['bugle_datamodel_executor_wakelock'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579984097,1731579984110,13,4197,3914,500.838208,2.102018,0.001809,0.027326,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.CountryCodeDetectorAction'
 'bugle_datamodel_executor_wakelock'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579984110,1731579984113,3,4197,3914,500.838208,2.102018,0.000417,0.006306,com.twitter.android,True,False,True,False,False,False,True,True,"['bugle_datamodel_executor_wakelock'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579984113,1731579984137,24,4197,3914,500.838208,2.102018,0.003339,0.050448,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.CountryCodeDetectorAction'
 'bugle_datamodel_executor_wakelock'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579984137,1731579984152,15,4197,3914,500.838208,2.102018,0.002087,0.031530,com.twitter.android,True,False,True,False,False,False,True,True,"['bugle_datamodel_executor_wakelock'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579984152,1731579984157,5,4197,3914,500.838208,2.102018,0.000696,0.010510,com.twitter.android,True,False,True,False,False,False,True,True,"['bugle_datamodel_executor_wakelock'
 'com.google.android.apps.messaging.shared.datamodel.action.CountryCodeDetectorAction'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579984157,1731579984170,13,4197,3914,500.838208,2.102018,0.001809,0.027326,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.CountryCodeDetectorAction'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579984170,1731579984891,721,4197,3914,500.838208,2.102018,0.100307,1.515555,com.twitter.android,True,False,True,False,False,False,True,True,"['*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579984891,1731579985088,197,4197,3914,500.838208,2.102018,0.027407,0.414098,com.twitter.android,True,False,True,False,False,False,True,True,"['StartupHandlerImpl App Interactive Delay Timer Fired -> StartupHandlerImpl#onAppInteractiveInternal -> PhenotypeRestoreStartupTask -> PhenotypeHelper#registerPhenotype -> PhenotypeHelper#onBuglePhenotypeChanged -> WorkQueueBatchingImpl#queueWorkItem -> WorkQueueBatchingImpl#queueWorkItems -> WorkQueueBatchingImpl#schedulingDeferred'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985088,1731579985274,186,4197,3914,500.838208,2.102018,0.025877,0.390975,com.twitter.android,True,False,True,False,False,False,True,True,"['*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985274,1731579985502,228,4197,3914,500.838208,2.102018,0.031720,0.479260,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.google.android.apps.messaging/androidx.work.impl.background.systemjob.SystemJobService'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985502,1731579985582,80,4197,3914,500.838208,2.102018,0.011130,0.168161,com.twitter.android,True,False,True,False,False,False,True,True,"['*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985582,1731579985668,86,4197,3914,500.838208,2.102018,0.011964,0.180774,com.twitter.android,True,False,True,False,False,False,True,True,"['StartupHandlerImpl App Interactive Delay Timer Fired -> StartupHandlerImpl#onAppInteractiveInternal -> E2eeStartupTask -> WorkQueueBatchingImpl#queueWorkItems -> WorkQueueBatchingImpl#schedulingDeferred'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985668,1731579985721,53,4197,3914,500.838208,2.102018,0.007373,0.111407,com.twitter.android,True,False,True,False,False,False,True,True,"['StartupHandlerImpl App Interactive Delay Timer Fired -> StartupHandlerImpl#onAppInteractiveInternal -> E2eeStartupTask -> WorkQueueBatchingImpl#queueWorkItems -> WorkQueueBatchingImpl#schedulingDeferred'
 'bugle_datamodel_executor_wakelock'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985721,1731579985724,3,4197,3914,500.838208,2.102018,0.000417,0.006306,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.SendReportAction'
 'StartupHandlerImpl App Interactive Delay Timer Fired -> StartupHandlerImpl#onAppInteractiveInternal -> E2eeStartupTask -> WorkQueueBatchingImpl#queueWorkItems -> WorkQueueBatchingImpl#schedulingDeferred'
 'bugle_datamodel_executor_wakelock'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985724,1731579985725,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.SendReportAction'
 'StartupHandlerImpl App Interactive Delay Timer Fired -> StartupHandlerImpl#onAppInteractiveInternal -> E2eeStartupTask -> WorkQueueBatchingImpl#queueWorkItems -> WorkQueueBatchingImpl#schedulingDeferred'
 'com.google.android.apps.messaging.shared.datamodel.action.ProcessPendingRevocationsAction'
 'bugle_datamodel_executor_wakelock'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985725,1731579985730,5,4197,3914,500.838208,2.102018,0.000696,0.010510,com.twitter.android,True,False,True,False,False,False,True,True,"['StartupHandlerImpl App Interactive Delay Timer Fired -> StartupHandlerImpl#onAppInteractiveInternal -> E2eeStartupTask -> WorkQueueBatchingImpl#queueWorkItems -> WorkQueueBatchingImpl#schedulingDeferred'
 'com.google.android.apps.messaging.shared.datamodel.action.ProcessPendingRevocationsAction'
 'bugle_datamodel_executor_wakelock'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985730,1731579985737,7,4197,3914,500.838208,2.102018,0.000974,0.014714,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.ProcessPendingRevocationsAction'
 'bugle_datamodel_executor_wakelock'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985737,1731579985784,47,4197,3914,500.838208,2.102018,0.006539,0.098795,com.twitter.android,True,False,True,False,False,False,True,True,"['bugle_datamodel_executor_wakelock'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985784,1731579985785,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.SendReportAction'
 'bugle_datamodel_executor_wakelock'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985785,1731579985788,3,4197,3914,500.838208,2.102018,0.000417,0.006306,com.twitter.android,True,False,True,False,False,False,True,True,"['bugle_datamodel_executor_wakelock'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985788,1731579985789,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.SendReportAction'
 'bugle_datamodel_executor_wakelock'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985789,1731579985814,25,4197,3914,500.838208,2.102018,0.003478,0.052550,com.twitter.android,True,False,True,False,False,False,True,True,"['bugle_datamodel_executor_wakelock'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985814,1731579985853,39,4197,3914,500.838208,2.102018,0.005426,0.081979,com.twitter.android,True,False,True,False,False,False,True,True,"['bugle_datamodel_executor_wakelock'
 '*job*/com.google.android.apps.messaging/androidx.work.impl.background.systemjob.SystemJobService'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985853,1731579985854,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.ProcessPendingRevocationsAction'
 'bugle_datamodel_executor_wakelock'
 '*job*/com.google.android.apps.messaging/androidx.work.impl.background.systemjob.SystemJobService'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985854,1731579985861,7,4197,3914,500.838208,2.102018,0.000974,0.014714,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.ProcessPendingRevocationsAction'
 'com.google.android.apps.messaging.shared.datamodel.action.SendReportAction'
 'bugle_datamodel_executor_wakelock'
 '*job*/com.google.android.apps.messaging/androidx.work.impl.background.systemjob.SystemJobService'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985861,1731579985862,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.SendReportAction'
 'bugle_datamodel_executor_wakelock'
 '*job*/com.google.android.apps.messaging/androidx.work.impl.background.systemjob.SystemJobService'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985862,1731579985871,9,4197,3914,500.838208,2.102018,0.001252,0.018918,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.SendReportAction'
 'com.google.android.apps.messaging.shared.datamodel.action.ProcessPendingRevocationsAction'
 'bugle_datamodel_executor_wakelock'
 '*job*/com.google.android.apps.messaging/androidx.work.impl.background.systemjob.SystemJobService'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985871,1731579985873,2,4197,3914,500.838208,2.102018,0.000278,0.004204,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.ProcessPendingRevocationsAction'
 'bugle_datamodel_executor_wakelock'
 '*job*/com.google.android.apps.messaging/androidx.work.impl.background.systemjob.SystemJobService'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985873,1731579985875,2,4197,3914,500.838208,2.102018,0.000278,0.004204,com.twitter.android,True,False,True,False,False,False,True,True,"['bugle_datamodel_executor_wakelock'
 '*job*/com.google.android.apps.messaging/androidx.work.impl.background.systemjob.SystemJobService'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985875,1731579985907,32,4197,3914,500.838208,2.102018,0.004452,0.067265,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.google.android.apps.messaging/androidx.work.impl.background.systemjob.SystemJobService'
 '*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579985907,1731579989647,3740,4197,3914,500.838208,2.102018,0.520315,7.861547,com.twitter.android,True,False,True,False,False,False,True,True,"['*walarm*:com.android.providers.calendar.intent.CalendarProvider2'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579989647,1731579989656,9,4197,3914,500.838208,2.102018,0.001252,0.018918,com.twitter.android,True,False,True,False,False,False,True,True,['*alarm*' 'AudioMix AudioOut_1D1138' 'screen']
1731579989656,1731579990071,415,4197,3914,500.838208,2.102018,0.057736,0.872337,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731579990071,1731579990076,5,4197,3914,500.838208,2.102018,0.000696,0.010510,com.twitter.android,True,False,True,False,False,False,True,True,['bugle_datamodel_executor_wakelock' 'AudioMix AudioOut_1D1138' 'screen']
1731579990076,1731579990164,88,4197,3914,500.838208,2.102018,0.012243,0.184978,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.FixupMessageStatusOnStartupAction'
 'bugle_datamodel_executor_wakelock' 'AudioMix AudioOut_1D1138' 'screen']"
1731579990164,1731579990166,2,4197,3914,500.838208,2.102018,0.000278,0.004204,com.twitter.android,True,False,True,False,False,False,True,True,['bugle_datamodel_executor_wakelock' 'AudioMix AudioOut_1D1138' 'screen']
1731579990166,1731579990178,12,4197,3914,500.838208,2.102018,0.001669,0.025224,com.twitter.android,True,False,True,False,False,False,True,True,"['bugle_datamodel_executor_wakelock'
 'com.google.android.apps.messaging.shared.datamodel.action.ProcessPendingMessagesAction'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579990178,1731579990208,30,4197,3914,500.838208,2.102018,0.004174,0.063061,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.ProcessPendingMessagesAction'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579990208,1731579990428,220,4197,3914,500.838208,2.102018,0.030607,0.462444,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731579990428,1731579990434,6,4197,3914,500.838208,2.102018,0.000835,0.012612,com.twitter.android,True,False,True,False,False,False,True,True,['bugle_datamodel_executor_wakelock' 'AudioMix AudioOut_1D1138' 'screen']
1731579990434,1731579990437,3,4197,3914,500.838208,2.102018,0.000417,0.006306,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.GenericWorkerQueueAction'
 'bugle_datamodel_executor_wakelock' 'AudioMix AudioOut_1D1138' 'screen']"
1731579990437,1731579990446,9,4197,3914,500.838208,2.102018,0.001252,0.018918,com.twitter.android,True,False,True,False,False,False,True,True,['bugle_datamodel_executor_wakelock' 'AudioMix AudioOut_1D1138' 'screen']
1731579990446,1731579990447,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,True,"['bugle_datamodel_executor_wakelock'
 'com.google.android.apps.messaging.shared.datamodel.action.GenericWorkerQueueAction'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579990447,1731579990454,7,4197,3914,500.838208,2.102018,0.000974,0.014714,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.GenericWorkerQueueAction'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579990454,1731579991680,1226,4197,3914,500.838208,2.102018,0.170563,2.577074,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731579991680,1731579991686,6,4197,3914,500.838208,2.102018,0.000835,0.012612,com.twitter.android,True,False,True,False,False,False,True,True,['bugle_datamodel_executor_wakelock' 'AudioMix AudioOut_1D1138' 'screen']
1731579991686,1731579991727,41,4197,3914,500.838208,2.102018,0.005704,0.086183,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.ProcessPendingMessagesAction'
 'bugle_datamodel_executor_wakelock' 'AudioMix AudioOut_1D1138' 'screen']"
1731579991727,1731579991728,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,True,['bugle_datamodel_executor_wakelock' 'AudioMix AudioOut_1D1138' 'screen']
1731579991728,1731579991744,16,4197,3914,500.838208,2.102018,0.002226,0.033632,com.twitter.android,True,False,True,False,False,False,True,True,"['bugle_datamodel_executor_wakelock'
 'com.google.android.apps.messaging.shared.datamodel.action.ProcessPendingMessagesAction'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579991744,1731579991751,7,4197,3914,500.838208,2.102018,0.000974,0.014714,com.twitter.android,True,False,True,False,False,False,True,True,"['com.google.android.apps.messaging.shared.datamodel.action.ProcessPendingMessagesAction'
 'AudioMix AudioOut_1D1138' 'screen']"
1731579991751,1731579994337,2586,4197,3914,500.838208,2.102018,0.359769,5.435818,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731579994337,1731579994338,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731579994338,1731579994789,451,4197,3914,500.838208,2.102018,0.062744,0.948010,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731579994789,1731579994896,107,4197,3914,500.838208,2.102018,0.014886,0.224916,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731579994896,1731579996269,1373,4197,3914,500.838208,2.102018,0.191014,2.886071,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731579996269,1731579996297,28,4197,3914,500.838208,2.102018,0.003895,0.058857,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731579996297,1731579997576,1279,4197,3914,500.838208,2.102018,0.177937,2.688481,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731579997576,1731579997577,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731579997577,1731579997936,359,4197,3914,500.838208,2.102018,0.049945,0.754624,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731579997936,1731579998851,915,4197,3914,500.838208,2.102018,0.127296,1.923346,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731579998851,1731579998890,39,4197,3914,500.838208,2.102018,0.005426,0.081979,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731579998890,1731580001680,2790,4197,3914,500.838208,2.102018,0.388150,5.864630,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580001680,1731580001718,38,4197,3914,500.838208,2.102018,0.005287,0.079877,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580001718,1731580004689,2971,4197,3914,500.838208,2.102018,0.413331,6.245095,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580004689,1731580004697,8,4197,3914,500.838208,2.102018,0.001113,0.016816,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'NetworkStats' 'screen']
1731580004697,1731580004723,26,4197,3914,500.838208,2.102018,0.003617,0.054652,com.twitter.android,True,False,True,False,False,False,True,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580004723,1731580004896,173,4197,3914,500.838208,2.102018,0.024068,0.363649,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580004896,1731580006097,1201,4197,3914,500.838208,2.102018,0.167085,2.524524,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580006097,1731580006121,24,4197,3914,500.838208,2.102018,0.003339,0.050448,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580006121,1731580011655,5534,4197,3914,500.838208,2.102018,0.769900,11.632567,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580011655,1731580011688,33,4197,3914,500.838208,2.102018,0.004591,0.069367,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580011688,1731580015537,3849,4197,3914,500.838208,2.102018,0.535480,8.090667,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580015537,1731580015656,119,4197,3914,500.838208,2.102018,0.016555,0.250140,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580015656,1731580016061,405,4197,3914,500.838208,2.102018,0.056344,0.851317,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580016061,1731580016075,14,4197,3914,500.838208,2.102018,0.001948,0.029428,com.twitter.android,True,False,True,False,False,False,True,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580016075,1731580016144,69,4197,3914,500.838208,2.102018,0.009599,0.145039,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580016144,1731580017210,1066,4197,3914,500.838208,2.102018,0.148304,2.240751,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580017210,1731580017239,29,4197,3914,500.838208,2.102018,0.004035,0.060959,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
