start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1731583402831,1731583403645,814,4137,3648,586.360146,2.425772,0.132583,1.974578,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731583403645,1731583404296,651,4137,3648,586.360146,2.425772,0.106033,1.579178,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'screen']
1731583404296,1731583405345,1049,4137,3648,586.360146,2.425772,0.170859,2.544635,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583405345,1731583405362,17,4137,3648,586.360146,2.425772,0.002769,0.041238,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'screen']
1731583405362,1731583408005,2643,4137,3648,586.360146,2.425772,0.430486,6.411315,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583408005,1731583408133,128,4137,3648,586.360146,2.425772,0.020848,0.310499,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583408133,1731583408709,576,4137,3648,586.360146,2.425772,0.093818,1.397245,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583408709,1731583408993,284,4137,3648,586.360146,2.425772,0.046257,0.688919,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583408993,1731583409027,34,4137,3648,586.360146,2.425772,0.005538,0.082476,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583409027,1731583410115,1088,4137,3648,586.360146,2.425772,0.177211,2.639240,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583410115,1731583410135,20,4137,3648,586.360146,2.425772,0.003258,0.048515,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583410135,1731583411548,1413,4137,3648,586.360146,2.425772,0.230146,3.427616,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583411548,1731583411586,38,4137,3648,586.360146,2.425772,0.006189,0.092179,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583411586,1731583411750,164,4137,3648,586.360146,2.425772,0.026712,0.397827,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583411750,1731583413498,1748,4137,3648,586.360146,2.425772,0.284710,4.240249,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583413498,1731583413610,112,4137,3648,586.360146,2.425772,0.018242,0.271686,com.twitter.android,True,False,True,False,False,False,True,False,['NetworkStats' 'screen']
1731583413610,1731583413632,22,4137,3648,586.360146,2.425772,0.003583,0.053367,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731583413632,1731583413636,4,4137,3648,586.360146,2.425772,0.000652,0.009703,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583413636,1731583414519,883,4137,3648,586.360146,2.425772,0.143821,2.141957,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583414519,1731583414906,387,4137,3648,586.360146,2.425772,0.063034,0.938774,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583414906,1731583414926,20,4137,3648,586.360146,2.425772,0.003258,0.048515,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583414926,1731583415935,1009,4137,3648,586.360146,2.425772,0.164344,2.447604,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583415935,1731583417008,1073,4137,3648,586.360146,2.425772,0.174768,2.602853,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583417008,1731583417019,11,4137,3648,586.360146,2.425772,0.001792,0.026683,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583417019,1731583417050,31,4137,3648,586.360146,2.425772,0.005049,0.075199,com.twitter.android,True,False,True,False,False,False,False,False,"['NetworkStats'
 '*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583417050,1731583417054,4,4137,3648,586.360146,2.425772,0.000652,0.009703,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583417054,1731583417099,45,4137,3648,586.360146,2.425772,0.007330,0.109160,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583417099,1731583417112,13,4137,3648,586.360146,2.425772,0.002117,0.031535,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583417112,1731583417647,535,4137,3648,586.360146,2.425772,0.087140,1.297788,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583417647,1731583417960,313,4137,3648,586.360146,2.425772,0.050981,0.759267,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731583417960,1731583418882,922,4137,3648,586.360146,2.425772,0.150173,2.236562,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'screen']
1731583418882,1731583420301,1419,4137,3648,586.360146,2.425772,0.231124,3.442170,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583420301,1731583420449,148,4137,3648,586.360146,2.425772,0.024106,0.359014,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731583420449,1731583423142,2693,4137,3648,586.360146,2.425772,0.438630,6.532604,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583423142,1731583423172,30,4137,3648,586.360146,2.425772,0.004886,0.072773,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'screen']
1731583423172,1731583424228,1056,4137,3648,586.360146,2.425772,0.171999,2.561615,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583424228,1731583425941,1713,4137,3641,520.966946,2.155240,0.247893,3.691927,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583425941,1731583425953,12,4137,3641,520.966946,2.155240,0.001737,0.025863,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'screen']
1731583425953,1731583427952,1999,4137,3641,520.966946,2.155240,0.289281,4.308325,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583427952,1731583428195,243,4137,3641,520.966946,2.155240,0.035165,0.523723,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583428195,1731583428502,307,4137,3641,520.966946,2.155240,0.044427,0.661659,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583428502,1731583428505,3,4137,3641,520.966946,2.155240,0.000434,0.006466,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583428505,1731583428527,22,4137,3641,520.966946,2.155240,0.003184,0.047415,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583428527,1731583428538,11,4137,3641,520.966946,2.155240,0.001592,0.023708,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583428538,1731583428779,241,4137,3641,520.966946,2.155240,0.034876,0.519413,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583428779,1731583428783,4,4137,3641,520.966946,2.155240,0.000579,0.008621,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583428783,1731583428978,195,4137,3641,520.966946,2.155240,0.028219,0.420272,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731583428978,1731583428979,1,4137,3641,520.966946,2.155240,0.000145,0.002155,com.twitter.android,True,False,True,False,False,False,False,True,screen
1731583428979,1731583430331,1352,4137,3641,520.966946,2.155240,0.195652,2.913885,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583430331,1731583430350,19,4137,3641,520.966946,2.155240,0.002750,0.040950,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583430350,1731583431990,1640,4137,3641,520.966946,2.155240,0.237329,3.534594,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583431990,1731583432600,610,4137,3641,520.966946,2.155240,0.088275,1.314697,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731583432600,1731583433289,689,4137,3641,520.966946,2.155240,0.099707,1.484961,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583433289,1731583433361,72,4137,3641,520.966946,2.155240,0.010419,0.155177,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731583433361,1731583433725,364,4137,3641,520.966946,2.155240,0.052676,0.784507,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731583433725,1731583433914,189,4137,3641,520.966946,2.155240,0.027351,0.407340,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583433914,1731583434041,127,4137,3641,520.966946,2.155240,0.018379,0.273716,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583434041,1731583434394,353,4137,3641,520.966946,2.155240,0.051084,0.760800,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583434394,1731583434421,27,4137,3641,520.966946,2.155240,0.003907,0.058191,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583434421,1731583434664,243,4137,3641,520.966946,2.155240,0.035165,0.523723,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583434664,1731583434998,334,4137,3641,520.966946,2.155240,0.048334,0.719850,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583434998,1731583435129,131,4137,3641,520.966946,2.155240,0.018957,0.282336,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731583435129,1731583435279,150,4137,3641,520.966946,2.155240,0.021707,0.323286,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583435279,1731583435675,396,4137,3641,520.966946,2.155240,0.057306,0.853475,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583435675,1731583435690,15,4137,3641,520.966946,2.155240,0.002171,0.032329,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583435690,1731583438283,2593,4137,3641,520.966946,2.155240,0.375241,5.588538,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583438283,1731583438816,533,4137,3641,520.966946,2.155240,0.077132,1.148743,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583438816,1731583438825,9,4137,3641,520.966946,2.155240,0.001302,0.019397,com.twitter.android,True,False,True,False,False,False,False,False,['*alarm*:*job.delay*' 'screen']
1731583438825,1731583438853,28,4137,3641,520.966946,2.155240,0.004052,0.060347,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583438853,1731583439389,536,4137,3641,520.966946,2.155240,0.077566,1.155209,com.twitter.android,True,False,True,False,False,False,True,False,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1731583439389,1731583439404,15,4137,3641,520.966946,2.155240,0.002171,0.032329,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731583439404,1731583439410,6,4137,3641,520.966946,2.155240,0.000868,0.012931,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583439410,1731583440000,590,4137,3641,520.966946,2.155240,0.085381,1.271592,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583440000,1731583440001,1,4137,3641,520.966946,2.155240,0.000145,0.002155,com.twitter.android,True,False,True,False,False,False,True,True,['*alarm*:TIME_TICK' 'AudioMix AudioOut_1D1138' 'screen']
1731583440001,1731583442606,2605,4137,3641,520.966946,2.155240,0.376977,5.614401,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583442606,1731583442732,126,4137,3641,520.966946,2.155240,0.018234,0.271560,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583442732,1731583444692,1960,4137,3641,520.966946,2.155240,0.283638,4.224271,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583444692,1731583444707,15,4137,3641,520.966946,2.155240,0.002171,0.032329,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583444707,1731583445732,1025,4137,3641,520.966946,2.155240,0.148331,2.209121,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583445732,1731583446475,743,4137,3641,520.966946,2.155240,0.107522,1.601344,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583446475,1731583446583,108,4137,3641,520.966946,2.155240,0.015629,0.232766,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1731583446583,1731583447816,1233,4137,3641,520.966946,2.155240,0.178431,2.657411,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583447816,1731583447837,21,4137,3641,520.966946,2.155240,0.003039,0.045260,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'screen']
1731583447837,1731583449703,1866,4137,3641,520.966946,2.155240,0.270035,4.021678,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583449703,1731583449782,79,4137,3641,520.966946,2.155240,0.011432,0.170264,com.twitter.android,True,False,True,False,False,False,True,False,['NetworkStats' 'screen']
1731583449782,1731583449792,10,4137,3641,520.966946,2.155240,0.001447,0.021552,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'NetworkStats' 'screen']
1731583449792,1731583449795,3,4137,3641,520.966946,2.155240,0.000434,0.006466,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583449795,1731583449956,161,4137,3641,520.966946,2.155240,0.023299,0.346994,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731583449956,1731583450366,410,4137,3641,520.966946,2.155240,0.059332,0.883649,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583450366,1731583451475,1109,4137,3641,520.966946,2.155240,0.160487,2.390161,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583451475,1731583451476,1,4137,3641,520.966946,2.155240,0.000145,0.002155,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583451476,1731583451591,115,4137,3641,520.966946,2.155240,0.016642,0.247853,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583451591,1731583451667,76,4137,3641,520.966946,2.155240,0.010998,0.163798,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583451667,1731583451888,221,4137,3641,520.966946,2.155240,0.031982,0.476308,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583451888,1731583452169,281,4137,3641,520.966946,2.155240,0.040664,0.605623,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583452169,1731583452992,823,4137,3641,520.966946,2.155240,0.119099,1.773763,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583452992,1731583453028,36,4137,3641,520.966946,2.155240,0.005210,0.077589,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583453028,1731583453228,200,4137,3641,520.966946,2.155240,0.028943,0.431048,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731583453228,1731583453239,11,4137,3641,520.966946,2.155240,0.001592,0.023708,com.twitter.android,True,False,True,False,False,False,True,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731583453239,1731583453295,56,4137,3641,520.966946,2.155240,0.008104,0.120693,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583453295,1731583453409,114,4137,3641,520.966946,2.155240,0.016497,0.245697,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583453409,1731583453857,448,4137,3641,520.966946,2.155240,0.064831,0.965548,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731583453857,1731583453858,1,4137,3641,520.966946,2.155240,0.000145,0.002155,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731583453858,1731583454089,231,4137,3641,520.966946,2.155240,0.033429,0.497860,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583454089,1731583454489,400,4137,3641,520.966946,2.155240,0.057885,0.862096,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583454489,1731583454497,8,4137,3641,520.966946,2.155240,0.001158,0.017242,com.twitter.android,True,False,True,False,False,False,False,False,['*alarm*:*job.delay*' 'AudioMix AudioOut_1D1138' 'screen']
1731583454497,1731583454513,16,4137,3641,520.966946,2.155240,0.002315,0.034484,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583454513,1731583454516,3,4137,3641,520.966946,2.155240,0.000434,0.006466,com.twitter.android,True,False,True,False,False,False,False,False,['*alarm*:*job.delay*' 'AudioMix AudioOut_1D1138' 'screen']
1731583454516,1731583454678,162,4137,3641,520.966946,2.155240,0.023444,0.349149,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583454678,1731583454701,23,4137,3641,520.966946,2.155240,0.003328,0.049571,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.facebook.appmanager/com.facebook.analytics2.logger.legacy.uploader.LollipopUploadService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583454701,1731583454830,129,4137,3641,520.966946,2.155240,0.018668,0.278026,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.analytics2.logger.legacy.uploader.LollipopUploadService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583454830,1731583454834,4,4137,3641,520.966946,2.155240,0.000579,0.008621,com.twitter.android,True,False,True,False,False,False,False,False,"['*alarm*:*job.delay*'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.analytics2.logger.legacy.uploader.LollipopUploadService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583454834,1731583454869,35,4137,3641,520.966946,2.155240,0.005065,0.075433,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.analytics2.logger.legacy.uploader.LollipopUploadService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583454869,1731583454886,17,4137,3641,520.966946,2.155240,0.002460,0.036639,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.update.core.UpdateService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.analytics2.logger.legacy.uploader.LollipopUploadService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583454886,1731583454887,1,4137,3641,520.966946,2.155240,0.000145,0.002155,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.linkedin.android/androidx.work.impl.background.systemjob.SystemJobService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.update.core.UpdateService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.analytics2.logger.legacy.uploader.LollipopUploadService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583454887,1731583454888,1,4137,3641,520.966946,2.155240,0.000145,0.002155,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.update.core.UpdateService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.analytics2.logger.legacy.uploader.LollipopUploadService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583454888,1731583454925,37,4137,3641,520.966946,2.155240,0.005354,0.079744,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.update.core.UpdateService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.analytics2.logger.legacy.uploader.LollipopUploadService'
 '*job*/com.linkedin.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583454925,1731583454933,8,4137,3641,520.966946,2.155240,0.001158,0.017242,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.linkedin.android/.notifications.push.RegistrationJobIntentServiceImpl'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.update.core.UpdateService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.analytics2.logger.legacy.uploader.LollipopUploadService'
 '*job*/com.linkedin.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583454933,1731583454944,11,4137,3641,520.966946,2.155240,0.001592,0.023708,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.update.core.UpdateService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.analytics2.logger.legacy.uploader.LollipopUploadService'
 '*job*/com.linkedin.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583454944,1731583455401,457,4137,3641,520.966946,2.155240,0.066134,0.984945,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.analytics2.logger.legacy.uploader.LollipopUploadService'
 '*job*/com.linkedin.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583455401,1731583455503,102,4137,3641,520.966946,2.155240,0.014761,0.219835,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.facebook.appmanager/com.facebook.analytics2.logger.legacy.uploader.LollipopUploadService'
 '*job*/com.linkedin.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583455503,1731583455535,32,4137,3641,520.966946,2.155240,0.004631,0.068968,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.linkedin.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731583455535,1731583455919,384,4137,3641,520.966946,2.155240,0.055570,0.827612,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731583455919,1731583456457,538,4137,3641,520.966946,2.155240,0.077856,1.159519,com.twitter.android,True,False,True,False,False,False,False,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.nvsgames.snap/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService'
 'screen']"
1731583456457,1731583456483,26,4137,3641,520.966946,2.155240,0.003763,0.056036,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.miui.android.fashiongallery/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138'
 '*job*/com.nvsgames.snap/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService'
 'screen']"
1731583456483,1731583456502,19,4137,3641,520.966946,2.155240,0.002750,0.040950,com.twitter.android,True,False,True,False,False,False,False,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.nvsgames.snap/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService'
 'screen']"
1731583456502,1731583456514,12,4137,3641,520.966946,2.155240,0.001737,0.025863,com.twitter.android,True,False,True,False,False,False,False,False,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.nvsgames.snap/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService'
 'screen']"
1731583456514,1731583457097,583,4137,3641,520.966946,2.155240,0.084368,1.256505,com.twitter.android,True,False,True,False,False,False,False,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.nvsgames.snap/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService'
 'screen']"
1731583457097,1731583457459,362,4137,3641,520.966946,2.155240,0.052386,0.780197,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.nvsgames.snap/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService'
 'screen']"
1731583457459,1731583457461,2,4137,3641,520.966946,2.155240,0.000289,0.004310,com.twitter.android,True,False,True,False,False,False,False,False,"['IntentOp:.common.broadcast.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation'
 '*job*/com.nvsgames.snap/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService'
 'screen']"
1731583457461,1731583458528,1067,4137,3641,520.966946,2.155240,0.154409,2.299641,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.nvsgames.snap/com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService'
 'screen']"
1731583458528,1731583459392,864,4137,3641,520.966946,2.155240,0.125032,1.862128,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731583459392,1731583459418,26,4137,3641,520.966946,2.155240,0.003763,0.056036,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'screen']
1731583459418,1731583459706,288,4137,3641,520.966946,2.155240,0.041677,0.620709,com.twitter.android,True,False,True,False,False,False,False,False,screen
