start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1731579549429,1731579549804,375,4218,3957,481.709687,2.031851,0.050178,0.761944,com.twitter.android,True,False,True,False,False,False,False,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579549804,1731579550296,492,4218,3957,481.709687,2.031851,0.065834,0.999671,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579550296,1731579550884,588,4218,3957,481.709687,2.031851,0.078679,1.194729,com.twitter.android,True,False,True,False,False,False,False,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579550884,1731579551207,323,4218,3957,481.709687,2.031851,0.043220,0.656288,com.twitter.android,True,False,True,False,False,False,False,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579551207,1731579551224,17,4218,3957,481.709687,2.031851,0.002275,0.034541,com.twitter.android,True,False,True,False,False,False,False,False,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579551224,1731579551564,340,4218,3957,481.709687,2.031851,0.045495,0.690829,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579551564,1731579551764,200,4218,3957,481.709687,2.031851,0.026762,0.406370,com.twitter.android,True,False,True,False,False,False,False,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579551764,1731579552298,534,4218,3957,481.709687,2.031851,0.071454,1.085009,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579552298,1731579552557,259,4218,3957,481.709687,2.031851,0.034656,0.526250,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579552557,1731579552591,34,4218,3957,481.709687,2.031851,0.004549,0.069083,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579552591,1731579558629,6038,4218,3957,481.709687,2.031851,0.807934,12.268319,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579558629,1731579558657,28,4218,3957,481.709687,2.031851,0.003747,0.056892,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579558657,1731579561980,3323,4218,3957,481.709687,2.031851,0.444645,6.751842,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579561980,1731579562016,36,4218,3957,481.709687,2.031851,0.004817,0.073147,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579562016,1731579566639,4623,4218,3957,481.709687,2.031851,0.618596,9.393249,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579566639,1731579566651,12,4218,3957,481.709687,2.031851,0.001606,0.024382,com.twitter.android,True,False,True,False,False,False,True,True,"['*alarm*:*job.delay*' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579566651,1731579566678,27,4218,3957,481.709687,2.031851,0.003613,0.054860,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579566678,1731579566684,6,4218,3957,481.709687,2.031851,0.000803,0.012191,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579566684,1731579567603,919,4218,3957,481.709687,2.031851,0.122970,1.867271,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579567603,1731579567651,48,4218,3957,481.709687,2.031851,0.006423,0.097529,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579567651,1731579582644,14993,4218,3957,481.709687,2.031851,2.006187,30.463549,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579582644,1731579582889,245,4218,3957,481.709687,2.031851,0.032783,0.497804,com.twitter.android,True,False,True,False,False,False,True,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579582889,1731579582890,1,4218,3957,481.709687,2.031851,0.000134,0.002032,com.twitter.android,True,False,True,False,False,False,True,True,['*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']
1731579582890,1731579583684,794,4218,3957,481.709687,2.031851,0.106244,1.613290,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579583684,1731579583693,9,4218,3957,481.709687,2.031851,0.001204,0.018287,com.twitter.android,True,False,True,False,False,False,True,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579583693,1731579583694,1,4218,3957,481.709687,2.031851,0.000134,0.002032,com.twitter.android,True,False,True,False,False,False,True,True,['*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']
1731579583694,1731579583772,78,4218,3957,481.709687,2.031851,0.010437,0.158484,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579583772,1731579583787,15,4218,3957,481.709687,2.031851,0.002007,0.030478,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579583787,1731579586020,2233,4218,3957,481.709687,2.031851,0.298794,4.537124,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579586020,1731579586124,104,4218,3957,481.709687,2.031851,0.013916,0.211313,com.twitter.android,True,False,True,False,False,False,False,False,['*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']
1731579586124,1731579586364,240,4218,3957,481.709687,2.031851,0.032114,0.487644,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579586364,1731579587250,886,4218,3957,481.709687,2.031851,0.118554,1.800220,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579587250,1731579587281,31,4218,3957,481.709687,2.031851,0.004148,0.062987,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579587281,1731579588430,1149,4218,3957,481.709687,2.031851,0.153746,2.334597,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579588430,1731579588451,21,4218,3957,481.709687,2.031851,0.002810,0.042669,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579588451,1731579590082,1631,4218,3957,481.709687,2.031851,0.218241,3.313950,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579590082,1731579590119,37,4218,3957,481.709687,2.031851,0.004951,0.075179,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579590119,1731579593102,2983,4218,3957,481.709687,2.031851,0.399150,6.061013,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579593102,1731579593121,19,4218,3957,481.709687,2.031851,0.002542,0.038605,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579593121,1731579596090,2969,4218,3957,481.709687,2.031851,0.397277,6.032567,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579596090,1731579596127,37,4218,3957,481.709687,2.031851,0.004951,0.075179,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579596127,1731579596484,357,4218,3957,481.709687,2.031851,0.047770,0.725371,com.twitter.android,True,False,True,False,False,False,True,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579596484,1731579596654,170,4218,3957,481.709687,2.031851,0.022747,0.345415,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579596654,1731579597704,1050,4218,3957,481.709687,2.031851,0.140499,2.133444,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579597704,1731579597723,19,4218,3957,481.709687,2.031851,0.002542,0.038605,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579597723,1731579598284,561,4218,3957,481.709687,2.031851,0.075066,1.139869,com.twitter.android,True,False,True,False,False,False,True,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579598284,1731579598285,1,4218,3957,481.709687,2.031851,0.000134,0.002032,com.twitter.android,True,False,True,False,False,False,True,False,['*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']
1731579598285,1731579598729,444,4218,3957,481.709687,2.031851,0.059411,0.902142,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579598729,1731579599524,795,4218,3957,481.709687,2.031851,0.106378,1.615322,com.twitter.android,True,False,True,False,False,False,True,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579599524,1731579599672,148,4218,3957,481.709687,2.031851,0.019804,0.300714,com.twitter.android,True,False,True,False,False,False,True,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579599672,1731579599703,31,4218,3957,481.709687,2.031851,0.004148,0.062987,com.twitter.android,True,False,True,False,False,False,True,False,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579599703,1731579599764,61,4218,3957,481.709687,2.031851,0.008162,0.123943,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579599764,1731579600004,240,4218,3957,481.709687,2.031851,0.032114,0.487644,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579600004,1731579600006,2,4218,3957,481.709687,2.031851,0.000268,0.004064,com.twitter.android,True,False,True,False,False,False,True,True,"['*alarm*:TIME_TICK' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579600006,1731579600820,814,4218,3957,481.709687,2.031851,0.108920,1.653927,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579600820,1731579600855,35,4218,3957,481.709687,2.031851,0.004683,0.071115,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579600855,1731579603489,2634,4218,3957,481.709687,2.031851,0.352451,5.351897,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579603489,1731579603514,25,4218,3957,481.709687,2.031851,0.003345,0.050796,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579603514,1731579605485,1971,4218,3957,481.709687,2.031851,0.263736,4.004779,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579605485,1731579605889,404,4218,3957,481.709687,2.031851,0.054059,0.820868,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579605889,1731579606813,924,4218,3957,481.709687,2.031851,0.123639,1.877431,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579606813,1731579606838,25,4218,3957,481.709687,2.031851,0.003345,0.050796,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579606838,1731579609145,2307,4218,3957,481.709687,2.031851,0.308696,4.687481,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579609145,1731579609175,30,4218,3957,481.709687,2.031851,0.004014,0.060956,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579609175,1731579614317,5142,4218,3957,481.709687,2.031851,0.688042,10.447780,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579614317,1731579614444,127,4218,3957,481.709687,2.031851,0.016994,0.258045,com.twitter.android,True,False,True,False,False,False,False,False,['*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']
1731579614444,1731579614844,400,4218,3957,481.709687,2.031851,0.053523,0.812741,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579614844,1731579615042,198,4218,3957,481.709687,2.031851,0.026494,0.402307,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579615042,1731579615075,33,4218,3957,481.709687,2.031851,0.004416,0.067051,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579615075,1731579618618,3543,4218,3957,481.709687,2.031851,0.474083,7.198850,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579618618,1731579618651,33,4218,3957,481.709687,2.031851,0.004416,0.067051,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579618651,1731579624642,5991,4218,3957,481.709687,2.031851,0.801645,12.172822,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579624642,1731579624677,35,4218,3957,481.709687,2.031851,0.004683,0.071115,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579624677,1731579627281,2604,4218,3957,481.709687,2.031851,0.348437,5.290941,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579627281,1731579627298,17,4218,3957,481.709687,2.031851,0.002275,0.034541,com.twitter.android,True,False,True,False,False,False,True,True,"['*alarm*:*job.delay*' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579627298,1731579627323,25,4218,3957,481.709687,2.031851,0.003345,0.050796,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579627323,1731579627324,1,4218,3957,481.709687,2.031851,0.000134,0.002032,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579627324,1731579627584,260,4218,3957,481.709687,2.031851,0.034790,0.528281,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579627584,1731579627617,33,4218,3957,481.709687,2.031851,0.004416,0.067051,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579627617,1731579634344,6727,4218,3957,481.709687,2.031851,0.900128,13.668265,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579634344,1731579634447,103,4218,3957,481.709687,2.031851,0.013782,0.209281,com.twitter.android,True,False,True,False,False,False,False,False,['*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']
1731579634447,1731579634687,240,4218,3957,481.709687,2.031851,0.032114,0.487644,com.twitter.android,True,False,True,False,False,False,True,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579634687,1731579634711,24,4218,3957,481.709687,2.031851,0.003211,0.048764,com.twitter.android,True,False,True,False,False,False,True,False,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579634711,1731579634728,17,4218,3957,481.709687,2.031851,0.002275,0.034541,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579634728,1731579635125,397,4218,3957,481.709687,2.031851,0.053122,0.806645,com.twitter.android,True,False,True,False,False,False,False,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579635125,1731579635842,717,4218,3957,481.709687,2.031851,0.095941,1.456837,com.twitter.android,True,False,True,False,False,False,True,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579635842,1731579635871,29,4218,3957,481.709687,2.031851,0.003880,0.058924,com.twitter.android,True,False,True,False,False,False,True,False,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579635871,1731579636686,815,4218,3957,481.709687,2.031851,0.109054,1.655959,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579636686,1731579637456,770,4218,3957,481.709687,2.031851,0.103032,1.564526,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579637456,1731579637484,28,4218,3957,481.709687,2.031851,0.003747,0.056892,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579637484,1731579639484,2000,4218,3957,481.709687,2.031851,0.267616,4.063703,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579639484,1731579639485,1,4218,3957,481.709687,2.031851,0.000134,0.002032,com.twitter.android,True,False,True,False,False,False,True,False,['*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']
1731579639485,1731579640252,767,4218,3957,481.709687,2.031851,0.102631,1.558430,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579640252,1731579640512,260,4218,3957,481.709687,2.031851,0.034790,0.528281,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579640512,1731579640533,21,4218,3957,481.709687,2.031851,0.002810,0.042669,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579640533,1731579640764,231,4218,3957,481.709687,2.031851,0.030910,0.469358,com.twitter.android,True,False,True,False,False,False,False,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579640764,1731579640765,1,4218,3957,481.709687,2.031851,0.000134,0.002032,com.twitter.android,True,False,True,False,False,False,False,False,['*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']
1731579640765,1731579641249,484,4218,3957,481.709687,2.031851,0.064763,0.983416,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579641249,1731579642053,804,4218,3957,481.709687,2.031851,0.107582,1.633609,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579642053,1731579642084,31,4218,3957,481.709687,2.031851,0.004148,0.062987,com.twitter.android,True,False,True,False,False,False,False,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579642084,1731579642204,120,4218,3957,481.709687,2.031851,0.016057,0.243822,com.twitter.android,True,False,True,False,False,False,False,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579642204,1731579642574,370,4218,3957,481.709687,2.031851,0.049509,0.751785,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579642574,1731579642575,1,4218,3957,481.709687,2.031851,0.000134,0.002032,com.twitter.android,True,False,True,False,False,False,True,True,['*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']
1731579642575,1731579643044,469,4218,3957,481.709687,2.031851,0.062756,0.952938,com.twitter.android,True,False,True,False,False,False,False,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579643044,1731579643535,491,4218,3957,481.709687,2.031851,0.065700,0.997639,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579643535,1731579643556,21,4218,3957,481.709687,2.031851,0.002810,0.042669,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579643556,1731579643570,14,4218,3957,481.709687,2.031851,0.001873,0.028446,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579643570,1731579644004,434,4218,3957,481.709687,2.031851,0.058073,0.881824,com.twitter.android,True,False,True,False,False,False,False,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579644004,1731579644644,640,4218,3957,481.709687,2.031851,0.085637,1.300385,com.twitter.android,True,False,True,False,False,False,True,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579644644,1731579644655,11,4218,3957,481.709687,2.031851,0.001472,0.022350,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138' 'NetworkStats'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579644655,1731579644662,7,4218,3957,481.709687,2.031851,0.000937,0.014223,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579644662,1731579645805,1143,4218,3957,481.709687,2.031851,0.152943,2.322406,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579645805,1731579646015,210,4218,3957,481.709687,2.031851,0.028100,0.426689,com.twitter.android,True,False,True,False,False,False,True,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
