start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1731577498122,1731577498125,3,4288,4041,124.230461,0.532700,0.000104,0.001598,com.mi.android.globallauncher,True,False,False,False,False,False,False,False,['bugle_datamodel_executor_wakelock' 'screen']
1731577498125,1731577498140,15,4288,4041,124.230461,0.532700,0.000518,0.007991,com.mi.android.globallauncher,True,False,False,False,False,False,False,False,"['bugle_datamodel_executor_wakelock'
 'com.google.android.apps.messaging.shared.datamodel.action.ProcessPendingMessagesAction'
 'screen']"
1731577498140,1731577498147,7,4288,4041,124.230461,0.532700,0.000242,0.003729,com.mi.android.globallauncher,True,False,False,False,False,False,False,False,"['com.google.android.apps.messaging.shared.datamodel.action.ProcessPendingMessagesAction'
 'screen']"
1731577498147,1731577500005,1858,4288,4041,124.230461,0.532700,0.064117,0.989757,com.mi.android.globallauncher,True,False,False,False,False,False,False,False,screen
1731577500005,1731577500008,3,4288,4041,124.230461,0.532700,0.000104,0.001598,com.mi.android.globallauncher,True,False,False,False,False,False,False,False,['*alarm*:TIME_TICK' 'screen']
1731577500008,1731577550618,50610,4288,4041,124.230461,0.532700,1.746473,26.959958,com.mi.android.globallauncher,True,False,False,False,False,False,False,False,screen
1731577550618,1731577560007,9389,4288,4036,198.172410,0.849763,0.516845,7.978428,com.mi.android.globallauncher,True,False,False,False,False,False,False,False,screen
1731577560007,1731577560010,3,4288,4036,198.172410,0.849763,0.000165,0.002549,com.mi.android.globallauncher,True,False,False,False,False,False,False,False,['*alarm*:TIME_TICK' 'screen']
1731577560010,1731577576029,16019,4288,4036,198.172410,0.849763,0.881812,13.612358,com.mi.android.globallauncher,True,False,False,False,False,False,False,False,screen
1731577576029,1731577576440,411,4288,4036,198.172410,0.849763,0.022625,0.349253,com.mi.android.globallauncher,True,False,True,False,False,False,False,False,screen
1731577576440,1731577576442,2,4288,4036,198.172410,0.849763,0.000110,0.001700,com.mi.android.globallauncher,True,False,True,False,False,False,False,False,['*telephony-radio*' 'screen']
1731577576442,1731577576443,1,4288,4036,198.172410,0.849763,0.000055,0.000850,com.mi.android.globallauncher,True,False,True,False,False,False,False,False,screen
1731577576443,1731577576650,207,4288,4036,198.172410,0.849763,0.011395,0.175901,com.mi.android.globallauncher,True,False,True,False,False,False,False,False,['*telephony-radio*' 'screen']
1731577576650,1731577576651,1,4288,4036,198.172410,0.849763,0.000055,0.000850,com.mi.android.globallauncher,True,False,True,False,False,False,False,False,screen
1731577576651,1731577576652,1,4288,4036,198.172410,0.849763,0.000055,0.000850,com.mi.android.globallauncher,True,False,True,False,False,False,False,False,['*telephony-radio*' 'screen']
1731577576652,1731577576728,76,4288,4036,198.172410,0.849763,0.004184,0.064582,com.mi.android.globallauncher,True,False,True,False,False,False,False,False,screen
1731577576728,1731577576742,14,4288,4036,198.172410,0.849763,0.000771,0.011897,com.mi.android.globallauncher,True,False,True,False,False,False,False,False,['NetworkStats' 'screen']
1731577576742,1731577581680,4938,4288,4036,198.172410,0.849763,0.271826,4.196131,com.mi.android.globallauncher,True,False,True,False,False,False,False,False,screen
1731577581680,1731577581708,28,4288,4036,198.172410,0.849763,0.001541,0.023793,com.mi.android.globallauncher,True,False,True,False,False,False,False,False,['*walarm*:com.xiaomi.push.PING_TIMER' 'screen']
